State,County,County_FIPSCode,OpioidDispenseRateper100,Year
WI,GREEN,55045,46.3,2017
WI,GREEN LAKE,55047,53.5,2017
WI,IOWA,55049,39.8,2017
WI,IRON,55051,65.4,2017
WI,JACKSON,55053,23.1,2017
WI,JEFFERSON,55055,54.5,2017
WI,JUNEAU,55057,102.4,2017
WI,KENOSHA,55059,53.2,2017
WI,KEWAUNEE,55061,15.3,2017
WI,LA CROSSE,55063,57.6,2017
WI,LAFAYETTE,55065,12.9,2017
WI,LANGLADE,55067,83.2,2017
WI,LINCOLN,55069,63.4,2017
WI,MANITOWOC,55071,48.9,2017
WI,MARATHON,55073,42.5,2017
WI,MARINETTE,55075,64.4,2017
WI,MARQUETTE,55077,26.4,2017
WI,MILWAUKEE,55079,63.8,2017
WI,MONROE,55081,58.3,2017
WI,OCONTO,55083,31.0,2017
WI,ONEIDA,55085,69.6,2017
WI,OUTAGAMIE,55087,49.9,2017
WI,OZAUKEE,55089,55.5,2017
WI,PEPIN,55091,49.4,2017
WI,PIERCE,55093,31.2,2017
WI,POLK,55095,53.3,2017
WI,PORTAGE,55097,47.1,2017
WI,PRICE,55099,51.2,2017
WI,RACINE,55101,65.1,2017
WI,RICHLAND,55103,38.6,2017
WI,ROCK,55105,64.2,2017
WI,RUSK,55107,28.0,2017
WI,SAINT CROIX,55109,31.5,2017
WI,SAUK,55111,57.1,2017
WI,SAWYER,55113,77.7,2017
WI,SHAWANO,55115,35.6,2017
WI,SHEBOYGAN,55117,54.5,2017
WI,TAYLOR,55119,22.1,2017
WI,TREMPEALEAU,55121,14.0,2017
WI,VERNON,55123,37.2,2017
WI,VILAS,55125,52.4,2017
WI,WALWORTH,55127,52.0,2017
WI,WASHBURN,55129,26.9,2017
WI,WASHINGTON,55131,55.1,2017
WI,WAUKESHA,55133,58.3,2017
WI,WAUPACA,55135,72.7,2017
WI,WAUSHARA,55137,24.9,2017
WI,WINNEBAGO,55139,48.2,2017
WI,WOOD,55141,60.1,2017
WV,BARBOUR,54001,56.0,2017
WV,BERKELEY,54003,83.3,2017
WV,BOONE,54005,109.5,2017
WV,BRAXTON,54007,79.9,2017
WV,BROOKE,54009,76.7,2017
WV,CABELL,54011,108.7,2017
WV,CALHOUN,54013,36.8,2017
WV,CLAY,54015,52.4,2017
WV,DODDRIDGE,54017,27.1,2017
WV,FAYETTE,54019,62.9,2017
WV,GILMER,54021,50.8,2017
WV,GRANT,54023,74.1,2017
WV,GREENBRIER,54025,96.2,2017
WV,HAMPSHIRE,54027,65.0,2017
WV,HANCOCK,54029,120.4,2017
WV,HARDY,54031,70.2,2017
WV,HARRISON,54033,89.7,2017
WV,JACKSON,54035,68.9,2017
WV,JEFFERSON,54037,77.0,2017
WV,KANAWHA,54039,96.0,2017
WV,LEWIS,54041,74.3,2017
WV,LINCOLN,54043,41.0,2017
WV,LOGAN,54045,171.3,2017
WV,MCDOWELL,54047,86.7,2017
WV,MARION,54049,75.9,2017
WV,MARSHALL,54051,110.2,2017
WV,MASON,54053,69.4,2017
WV,MERCER,54055,102.8,2017
WV,MINERAL,54057,81.8,2017
WV,MINGO,54059,74.8,2017
WV,MONONGALIA,54061,46.8,2017
WV,MONROE,54063,33.6,2017
WV,MORGAN,54065,68.0,2017
WV,NICHOLAS,54067,115.6,2017
WV,OHIO,54069,68.2,2017
WV,PENDLETON,54071,60.2,2017
WV,PLEASANTS,54073,100.5,2017
WV,POCAHONTAS,54075,48.9,2017
WV,PRESTON,54077,61.1,2017
WV,PUTNAM,54079,79.9,2017
WV,RALEIGH,54081,80.5,2017
WV,RANDOLPH,54083,87.9,2017
WV,RITCHIE,54085,58.7,2017
WV,ROANE,54087,88.8,2017
WV,SUMMERS,54089,89.7,2017
WV,TAYLOR,54091,59.1,2017
WV,TUCKER,54093,35.8,2017
WV,TYLER,54095,45.2,2017
WV,UPSHUR,54097,50.2,2017
WV,WAYNE,54099,62.2,2017
WV,WEBSTER,54101,52.2,2017
WV,WETZEL,54103,86.3,2017
WV,WIRT,54105,34.4,2017
WV,WOOD,54107,93.1,2017
WV,WYOMING,54109,112.1,2017
WY,ALBANY,56001,42.9,2017
WY,BIG HORN,56003,49.6,2017
WY,CAMPBELL,56005,66.1,2017
WY,CARBON,56007,60.0,2017
WY,CONVERSE,56009,64.7,2017
WY,CROOK,56011,0.4,2017
WY,FREMONT,56013,76.1,2017
WY,GOSHEN,56015,29.8,2017
WY,HOT SPRINGS,56017,87.8,2017
WY,JOHNSON,56019,60.6,2017
WY,LARAMIE,56021,63.7,2017
WY,LINCOLN,56023,64.3,2017
WY,NATRONA,56025,72.5,2017
WY,NIOBRARA,56027,1.5,2017
WY,PARK,56029,73.1,2017
WY,PLATTE,56031,51.3,2017
WY,SHERIDAN,56033,44.0,2017
WY,SUBLETTE,56035,54.0,2017
WY,SWEETWATER,56037,86.8,2017
WY,TETON,56039,58.7,2017
WY,UINTA,56041,99.8,2017
WY,WASHAKIE,56043,81.9,2017
WY,WESTON,56045,39.4,2017
